image_id,image_path,false_negative,normalized_ground_truth,normalized_vlm_predictions
dyts370h4v8e1_jpeg.rf.3e8df1ddf42c9f2096b08ab6d08b597e.jpg,data/raw/train/images/dyts370h4v8e1_jpeg.rf.3e8df1ddf42c9f2096b08ab6d08b597e.jpg,carrot,carrot; cheese; grape; pickle,cheese; butter; mustard; mayonnaise; pickle; jam; orange juice; lettuce; meat; salsa
dyts370h4v8e1_jpeg.rf.3e8df1ddf42c9f2096b08ab6d08b597e.jpg,data/raw/train/images/dyts370h4v8e1_jpeg.rf.3e8df1ddf42c9f2096b08ab6d08b597e.jpg,grape,carrot; cheese; grape; pickle,cheese; butter; mustard; mayonnaise; pickle; jam; orange juice; lettuce; meat; salsa
liwyg6fudryd1_jpeg.rf.7534331e8a564f2225825d5ee86c5daf.jpg,data/raw/train/images/liwyg6fudryd1_jpeg.rf.7534331e8a564f2225825d5ee86c5daf.jpg,egg,egg; ketchup; mustard; yogurt,yogurt; mustard; ketchup; onion; cheese
20250621_145632_jpg.rf.3361b3a3679562405db79999b26a254d.jpg,data/raw/train/images/20250621_145632_jpg.rf.3361b3a3679562405db79999b26a254d.jpg,lemon,apple; avocado; banana; butter; chicken; lemon; orange; spinach; yogurt,lettuce; chicken; carrot; avocado; butter; lime; apple; banana; orange; yogurt; cheese; tomato
20250621_145632_jpg.rf.3361b3a3679562405db79999b26a254d.jpg,data/raw/train/images/20250621_145632_jpg.rf.3361b3a3679562405db79999b26a254d.jpg,spinach,apple; avocado; banana; butter; chicken; lemon; orange; spinach; yogurt,lettuce; chicken; carrot; avocado; butter; lime; apple; banana; orange; yogurt; cheese; tomato
x0sosl3epju61_jpg.rf.53b74e2e871204599e8a9115bf9abcc5.jpg,data/raw/train/images/x0sosl3epju61_jpg.rf.53b74e2e871204599e8a9115bf9abcc5.jpg,ketchup,apple; bell pepper; carrot; cucumber; egg; ketchup; lemon; orange,egg; milk; apple; orange; lemon; bell pepper; cucumber; carrot; cheese; pickle
dz4pix0bib5e1_jpeg.rf.732264e74b53e4c3ec2947f056b3eee6.jpg,data/raw/train/images/dz4pix0bib5e1_jpeg.rf.732264e74b53e4c3ec2947f056b3eee6.jpg,barbecue sauce,barbecue sauce; hot sauce; lime; salad dressing; salsa; sour cream,egg; butter; tomato; sour cream; meat; carrot; pineapple; milk; lettuce; lime; bread; cheese; pickle
dz4pix0bib5e1_jpeg.rf.732264e74b53e4c3ec2947f056b3eee6.jpg,data/raw/train/images/dz4pix0bib5e1_jpeg.rf.732264e74b53e4c3ec2947f056b3eee6.jpg,hot sauce,barbecue sauce; hot sauce; lime; salad dressing; salsa; sour cream,egg; butter; tomato; sour cream; meat; carrot; pineapple; milk; lettuce; lime; bread; cheese; pickle
dz4pix0bib5e1_jpeg.rf.732264e74b53e4c3ec2947f056b3eee6.jpg,data/raw/train/images/dz4pix0bib5e1_jpeg.rf.732264e74b53e4c3ec2947f056b3eee6.jpg,salad dressing,barbecue sauce; hot sauce; lime; salad dressing; salsa; sour cream,egg; butter; tomato; sour cream; meat; carrot; pineapple; milk; lettuce; lime; bread; cheese; pickle
dz4pix0bib5e1_jpeg.rf.732264e74b53e4c3ec2947f056b3eee6.jpg,data/raw/train/images/dz4pix0bib5e1_jpeg.rf.732264e74b53e4c3ec2947f056b3eee6.jpg,salsa,barbecue sauce; hot sauce; lime; salad dressing; salsa; sour cream,egg; butter; tomato; sour cream; meat; carrot; pineapple; milk; lettuce; lime; bread; cheese; pickle
0586_jpeg.rf.4261bffb70f2026c1db00e48960af25f.jpg,data/raw/train/images/0586_jpeg.rf.4261bffb70f2026c1db00e48960af25f.jpg,spinach,egg; ketchup; mayonnaise; orange; spinach,egg; butter; water; orange; lettuce; mayonnaise; pickle; ketchup; juice; lime juice; barbecue sauce
DSC_5860_JPG_jpg.rf.3b69265fdaba32cc3564df40037b9fb3.jpg,data/raw/train/images/DSC_5860_JPG_jpg.rf.3b69265fdaba32cc3564df40037b9fb3.jpg,bacon,bacon; blueberry; carrot; cheese; chicken; green bean; lettuce; lime; mushroom; sweet potato; tomato,cheese; lime; sweet potato; carrot; asparagus; blueberry; tomato; chicken; mushroom; ham; spinach
DSC_5860_JPG_jpg.rf.3b69265fdaba32cc3564df40037b9fb3.jpg,data/raw/train/images/DSC_5860_JPG_jpg.rf.3b69265fdaba32cc3564df40037b9fb3.jpg,green bean,bacon; blueberry; carrot; cheese; chicken; green bean; lettuce; lime; mushroom; sweet potato; tomato,cheese; lime; sweet potato; carrot; asparagus; blueberry; tomato; chicken; mushroom; ham; spinach
DSC_5860_JPG_jpg.rf.3b69265fdaba32cc3564df40037b9fb3.jpg,data/raw/train/images/DSC_5860_JPG_jpg.rf.3b69265fdaba32cc3564df40037b9fb3.jpg,lettuce,bacon; blueberry; carrot; cheese; chicken; green bean; lettuce; lime; mushroom; sweet potato; tomato,cheese; lime; sweet potato; carrot; asparagus; blueberry; tomato; chicken; mushroom; ham; spinach
